Date, Time, Weight
2021-01-01 01:22:11,66.83743
2021-01-01 01:22:12,66.84738
2021-01-01 01:22:13,66.85535
2021-01-01 01:22:14,66.84778
2021-01-01 01:22:15,66.86148
2021-01-01 01:22:16,66.85181
2021-01-01 01:22:17,66.8504
2021-01-01 01:22:18,66.84961
2021-01-01 01:22:19,66.84988
2021-01-01 01:22:21,66.85324
2021-01-01 01:22:22,66.83179
2021-01-01 01:22:23,66.84457
2021-01-01 01:22:24,66.83606
2021-01-01 01:22:25,66.82813
2021-01-01 01:22:26,66.83347
2021-01-01 01:22:27,66.8392
2021-01-01 01:22:28,66.83713
2021-01-01 01:22:29,66.84537
2021-01-01 01:22:30,66.83041
2021-01-01 01:22:31,66.83157
2021-01-01 01:22:32,66.8461
2021-01-01 01:22:33,66.85211
2021-01-01 01:22:34,66.83759
2021-01-01 01:22:35,66.8237
2021-01-01 01:22:36,66.8544
2021-01-01 01:22:37,66.84326
2021-01-01 01:22:38,66.84396
2021-01-01 01:22:39,66.84476
2021-01-01 01:22:40,66.84702
2021-01-01 01:22:41,66.85938
2021-01-01 01:22:42,66.85583
2021-01-01 01:22:43,66.86148
2021-01-01 01:22:45,66.86139
2021-01-01 01:22:46,66.84805
2021-01-01 01:22:47,66.8562
2021-01-01 01:22:48,66.85837
2021-01-01 01:22:49,66.85684
2021-01-01 01:22:50,66.8501
2021-01-01 01:22:51,66.84824
2021-01-01 01:22:52,66.84943
2021-01-01 01:22:53,66.84396
2021-01-01 01:22:54,66.84644
2021-01-01 01:22:55,66.84842
2021-01-01 01:22:56,66.85193
2021-01-01 01:22:57,66.83905
2021-01-01 01:22:58,66.85315
2021-01-01 01:22:59,66.84616
2021-01-01 01:23:00,66.84567
2021-01-01 01:23:01,66.83643
2021-01-01 01:23:02,66.83673
2021-01-01 01:23:03,66.8446
2021-01-01 01:23:04,66.84726
2021-01-01 01:23:06,66.84189
2021-01-01 01:23:07,66.84134
2021-01-01 01:23:08,66.8418
2021-01-01 01:23:09,66.85059
2021-01-01 01:23:10,66.86102
2021-01-01 01:23:11,66.85236
2021-01-01 01:23:12,66.85138
2021-01-01 01:23:13,66.85373
2021-01-01 01:23:14,66.83582
2021-01-01 01:23:15,66.84082
2021-01-01 01:23:16,66.85364
2021-01-01 01:23:17,66.84836
2021-01-01 01:23:18,66.83438
2021-01-01 01:23:19,66.8385
2021-01-01 01:23:20,66.83847
2021-01-01 01:23:21,66.84308
2021-01-01 01:23:22,66.8335
2021-01-01 01:23:23,66.81735
2021-01-01 01:23:24,66.83444
2021-01-01 01:23:25,66.84351
2021-01-01 01:23:27,66.82071
2021-01-01 01:23:28,66.8429
2021-01-01 01:23:29,66.83453
2021-01-01 01:23:30,66.84216
2021-01-01 01:23:31,66.82715
2021-01-01 01:23:32,66.83347
2021-01-01 01:23:33,66.84421
2021-01-01 01:23:34,66.83243
2021-01-01 01:23:35,66.84558
2021-01-01 01:23:36,66.84494
2021-01-01 01:23:37,66.83313
2021-01-01 01:23:38,66.83527
2021-01-01 01:23:39,66.84521
2021-01-01 01:23:40,66.83194
2021-01-01 01:23:41,66.83994
2021-01-01 01:23:42,66.85648
2021-01-01 01:23:43,66.84637
2021-01-01 01:23:45,66.85587
2021-01-01 01:23:46,66.85101
2021-01-01 01:23:47,66.84375
2021-01-01 01:23:48,66.83795
2021-01-01 01:23:49,66.8436
2021-01-01 01:23:50,66.85364
2021-01-01 01:23:51,66.85458
2021-01-01 01:23:52,66.83401
2021-01-01 01:23:53,66.82956
2021-01-01 01:23:54,66.8428
2021-01-01 01:23:55,66.84546
2021-01-01 01:23:56,66.83838
2021-01-01 01:23:57,66.84851
2021-01-01 01:23:58,66.83945
2021-01-01 01:23:59,66.85605
2021-01-01 01:24:00,66.82883
2021-01-01 01:24:01,66.85147
2021-01-01 01:24:02,66.84225
2021-01-01 01:24:04,66.8381
2021-01-01 01:24:05,66.8356
2021-01-01 01:24:06,66.8298
2021-01-01 01:24:07,66.82828
2021-01-01 01:24:08,66.85278
2021-01-01 01:24:09,66.84808
2021-01-01 01:24:10,66.85306
2021-01-01 01:24:11,66.854
2021-01-01 01:24:12,66.86139
2021-01-01 01:24:13,66.86194
2021-01-01 01:24:14,66.86801
2021-01-01 01:24:15,66.85745
2021-01-01 01:24:16,66.86514
2021-01-01 01:24:17,66.85172
2021-01-01 01:24:18,66.84943
2021-01-01 01:24:19,66.83994
2021-01-01 01:24:20,66.83771
2021-01-01 01:24:22,66.84503
2021-01-01 01:24:23,66.84308
2021-01-01 01:24:24,66.83759
2021-01-01 01:24:25,66.84967
2021-01-01 01:24:26,66.85379
2021-01-01 01:24:27,66.81766
2021-01-01 01:24:28,66.82639
2021-01-01 01:24:29,66.82764
2021-01-01 01:24:30,66.83258
2021-01-01 01:24:31,66.83118
2021-01-01 01:24:32,66.81851
2021-01-01 01:24:33,66.82196
2021-01-01 01:24:34,66.80798
2021-01-01 01:24:35,66.82275
2021-01-01 01:24:36,66.85526
2021-01-01 01:24:37,66.85345
2021-01-01 01:24:38,66.82437
2021-01-01 01:24:40,66.8259
2021-01-01 01:24:41,66.84491
2021-01-01 01:24:42,66.85059
2021-01-01 01:24:43,66.84091
2021-01-01 01:24:44,66.85248
2021-01-01 01:24:45,66.8501
2021-01-01 01:24:46,66.84296
2021-01-01 01:24:47,66.84201
2021-01-01 01:24:48,66.83328
2021-01-01 01:24:49,66.84912
2021-01-01 01:24:50,66.81583
2021-01-01 01:24:51,66.82559
2021-01-01 01:24:52,66.8299
2021-01-01 01:24:53,66.84241
2021-01-01 01:24:54,66.8367
2021-01-01 01:24:55,66.82336
2021-01-01 01:24:56,66.83243
2021-01-01 01:24:57,66.86401
2021-01-01 01:24:58,66.85709
2021-01-01 01:24:59,66.86487
2021-01-01 01:25:00,66.85825
2021-01-01 01:25:01,66.85901
2021-01-01 01:25:02,66.84583
2021-01-01 01:25:04,66.84299
2021-01-01 01:25:05,66.85236
2021-01-01 01:25:06,66.85425
2021-01-01 01:25:07,66.85287
2021-01-01 01:25:08,66.8403
2021-01-01 01:25:09,66.85046
2021-01-01 01:25:10,66.86331
2021-01-01 01:25:11,66.88181
2021-01-01 01:25:12,66.86383
2021-01-01 01:25:13,66.87207
2021-01-01 01:25:14,66.87573
2021-01-01 01:25:15,66.88541
2021-01-01 01:25:16,66.84674
2021-01-01 01:25:17,66.85257
2021-01-01 01:25:18,66.8598
2021-01-01 01:25:19,66.85184
2021-01-01 01:25:20,66.87167
2021-01-01 01:25:21,66.86044
2021-01-01 01:25:22,66.87552
2021-01-01 01:25:23,66.8638
2021-01-01 01:25:24,66.86612
2021-01-01 01:25:26,66.86783
2021-01-01 01:25:27,66.86685
2021-01-01 01:25:28,66.85452
2021-01-01 01:25:29,66.85278
2021-01-01 01:25:30,66.8616
2021-01-01 01:25:31,66.83813
2021-01-01 01:25:32,66.85364
2021-01-01 01:25:33,66.86911
2021-01-01 01:25:34,66.86874
2021-01-01 01:25:35,66.86514
2021-01-01 01:25:36,66.85907
2021-01-01 01:25:37,66.85147
2021-01-01 01:25:38,66.84872
2021-01-01 01:25:39,66.86725
2021-01-01 01:25:40,66.89935
2021-01-01 01:25:41,66.85153
2021-01-01 01:25:42,66.86264
2021-01-01 01:25:43,66.87772
2021-01-01 01:25:44,66.87735
2021-01-01 01:25:46,66.87402
2021-01-01 01:25:47,66.86438
2021-01-01 01:25:48,66.85559
2021-01-01 01:25:49,66.86563
2021-01-01 01:25:50,66.87851
2021-01-01 01:25:51,66.84286
2021-01-01 01:25:52,66.8606
2021-01-01 01:25:53,66.83734
2021-01-01 01:25:54,66.85165
2021-01-01 01:25:55,66.84625
2021-01-01 01:25:56,66.85641
2021-01-01 01:25:57,66.84171
2021-01-01 01:25:58,66.87915
2021-01-01 01:25:59,66.85767
2021-01-01 01:26:00,66.82205
2021-01-01 01:26:01,66.8316
2021-01-01 01:26:02,66.83337
2021-01-01 01:26:03,66.86829
2021-01-01 01:26:04,66.86411
2021-01-01 01:26:06,66.86304
2021-01-01 01:26:07,66.86633
2021-01-01 01:26:08,66.88626
2021-01-01 01:26:09,66.87677
2021-01-01 01:26:10,66.86353
2021-01-01 01:26:11,66.85156
2021-01-01 01:26:12,66.86639
2021-01-01 01:26:13,66.85629
2021-01-01 01:26:14,66.87897
2021-01-01 01:26:15,66.86353
2021-01-01 01:26:16,66.85095
2021-01-01 01:26:17,66.8501
2021-01-01 01:26:18,66.84518
2021-01-01 01:26:19,66.83466
2021-01-01 01:26:20,66.81573
2021-01-01 01:26:21,66.85916
2021-01-01 01:26:22,66.85074
2021-01-01 01:26:23,66.85236
2021-01-01 01:26:24,66.84451
2021-01-01 01:26:26,66.85211
2021-01-01 01:26:27,66.84854
2021-01-01 01:26:28,66.84091
2021-01-01 01:26:29,66.82614
2021-01-01 01:26:30,66.83234
2021-01-01 01:26:31,66.85449
2021-01-01 01:26:32,66.82599
2021-01-01 01:26:33,66.82321
2021-01-01 01:26:34,66.84058
2021-01-01 01:26:35,66.85217
2021-01-01 01:26:36,66.85504
2021-01-01 01:26:37,66.85074
2021-01-01 01:26:38,66.8522
2021-01-01 01:26:39,66.85699
2021-01-01 01:26:40,66.86597
2021-01-01 01:26:41,66.85767
2021-01-01 01:26:42,66.85431
2021-01-01 01:26:44,66.84259
2021-01-01 01:26:45,66.85748
2021-01-01 01:26:46,66.85526
2021-01-01 01:26:47,66.83508
2021-01-01 01:26:48,66.83768
2021-01-01 01:26:49,66.84296
2021-01-01 01:26:50,66.84656
2021-01-01 01:26:51,66.85266
2021-01-01 01:26:52,66.83087
2021-01-01 01:26:53,66.83829
2021-01-01 01:26:54,66.84442
2021-01-01 01:26:55,66.83383
2021-01-01 01:26:56,66.82193
2021-01-01 01:26:57,66.8248
2021-01-01 01:26:58,66.83444
2021-01-01 01:26:59,66.86911
2021-01-01 01:27:01,66.85864
2021-01-01 01:27:02,66.85883
2021-01-01 01:27:03,66.87985
2021-01-01 01:27:04,66.86859
2021-01-01 01:27:05,66.86734
2021-01-01 01:27:06,66.84949
2021-01-01 01:27:07,66.86072
2021-01-01 01:27:08,66.87851
2021-01-01 01:27:09,66.86264
2021-01-01 01:27:10,66.85092
2021-01-01 01:27:11,66.85504
2021-01-01 01:27:12,66.85352
2021-01-01 01:27:13,66.84772
2021-01-01 01:27:14,66.84393
2021-01-01 01:27:15,66.85526
2021-01-01 01:27:16,66.86176
2021-01-01 01:27:17,66.86536
2021-01-01 01:27:18,66.85208
2021-01-01 01:27:19,66.85199
2021-01-01 01:27:20,66.84915
2021-01-01 01:27:21,66.86801
2021-01-01 01:27:23,66.84097
2021-01-01 01:27:24,66.85211
2021-01-01 01:27:25,66.86725
2021-01-01 01:27:26,66.85669
2021-01-01 01:27:27,66.85291
2021-01-01 01:27:28,66.85513
2021-01-01 01:27:29,66.86411
2021-01-01 01:27:30,66.87384
2021-01-01 01:27:31,66.87213
2021-01-01 01:27:32,66.86533
2021-01-01 01:27:33,66.84961
2021-01-01 01:27:34,66.85834
2021-01-01 01:27:35,66.86505
2021-01-01 01:27:36,66.84406
2021-01-01 01:27:37,66.86069
2021-01-01 01:27:38,66.81351
2021-01-01 01:27:39,66.8468
2021-01-01 01:27:40,66.84003
2021-01-01 01:27:41,66.85397
2021-01-01 01:27:42,66.85132
2021-01-01 01:27:44,66.85641
2021-01-01 01:27:45,66.8588
2021-01-01 01:27:46,66.86188
2021-01-01 01:27:47,66.85495
2021-01-01 01:27:48,66.87402
2021-01-01 01:27:49,66.87402
2021-01-01 01:27:50,66.88116
2021-01-01 01:27:51,66.88351
2021-01-01 01:27:52,66.87799
2021-01-01 01:27:53,66.86194
2021-01-01 01:27:54,66.88107
2021-01-01 01:27:55,66.87427
2021-01-01 01:27:56,66.86023
2021-01-01 01:27:57,66.85803
2021-01-01 01:27:58,66.85889
2021-01-01 01:27:59,66.85248
2021-01-01 01:28:00,66.85565
2021-01-01 01:28:01,66.85266
2021-01-01 01:28:02,66.85794
2021-01-01 01:28:03,66.85532
2021-01-01 01:28:04,66.86935
2021-01-01 01:28:06,66.87283
2021-01-01 01:28:07,66.866
2021-01-01 01:28:08,66.86362
2021-01-01 01:28:09,66.87027
2021-01-01 01:28:10,66.86221
2021-01-01 01:28:11,66.86508
2021-01-01 01:28:12,66.85892
2021-01-01 01:28:13,66.85471
2021-01-01 01:28:14,66.8588
2021-01-01 01:28:15,66.85522
2021-01-01 01:28:16,66.85489
2021-01-01 01:28:17,66.84708
2021-01-01 01:28:18,66.84644
2021-01-01 01:28:19,66.86282
2021-01-01 01:28:20,66.86374
2021-01-01 01:28:21,66.85477
2021-01-01 01:28:22,66.84995
2021-01-01 01:28:23,66.86551
2021-01-01 01:28:24,66.84036
2021-01-01 01:28:26,66.84781
2021-01-01 01:28:27,66.83832
2021-01-01 01:28:28,66.85245
2021-01-01 01:28:29,66.84244
2021-01-01 01:28:30,66.84702
2021-01-01 01:28:31,66.85861
2021-01-01 01:28:32,66.85434
2021-01-01 01:28:33,66.87003
2021-01-01 01:28:34,66.86285
2021-01-01 01:28:35,66.86841
2021-01-01 01:28:36,66.84845
2021-01-01 01:28:37,66.85718
2021-01-01 01:28:38,66.85873
2021-01-01 01:28:39,66.85245
2021-01-01 01:28:40,66.87231
2021-01-01 01:28:41,66.84583
2021-01-01 01:28:42,66.85257
2021-01-01 01:28:43,66.81842
2021-01-01 01:28:44,66.79608
2021-01-01 01:28:46,66.82407
2021-01-01 01:28:47,66.87671
2021-01-01 01:28:48,66.88565
2021-01-01 01:28:49,66.87051
2021-01-01 01:28:50,66.85132
2021-01-01 01:28:51,66.87119
2021-01-01 01:28:52,66.87628
2021-01-01 01:28:53,66.86765
2021-01-01 01:28:54,66.87158
2021-01-01 01:28:55,66.85532
2021-01-01 01:28:56,66.84653
2021-01-01 01:28:57,66.85962
2021-01-01 01:28:58,66.87018
2021-01-01 01:28:59,66.86734
2021-01-01 01:29:00,66.85425
2021-01-01 01:29:01,66.83044
2021-01-01 01:29:02,66.83017
2021-01-01 01:29:04,66.87671
2021-01-01 01:29:05,66.82391
2021-01-01 01:29:06,66.89334
2021-01-01 01:29:07,66.85315
2021-01-01 01:29:08,66.87015
2021-01-01 01:29:09,66.90561
2021-01-01 01:29:10,66.91028
2021-01-01 01:29:11,66.88461
2021-01-01 01:29:12,66.86652
2021-01-01 01:29:13,66.87302
2021-01-01 01:29:14,66.86383
2021-01-01 01:29:15,66.86667
2021-01-01 01:29:16,66.85907
2021-01-01 01:29:17,66.8819
2021-01-01 01:29:18,66.85791
2021-01-01 01:29:19,66.83609
2021-01-01 01:29:20,66.87189
2021-01-01 01:29:22,66.8808
2021-01-01 01:29:23,66.86389
2021-01-01 01:29:24,66.8598
2021-01-01 01:29:25,66.84412
2021-01-01 01:29:26,66.85727
2021-01-01 01:29:27,66.87842
2021-01-01 01:29:28,66.8688
2021-01-01 01:29:29,66.86084
2021-01-01 01:29:30,66.8378
2021-01-01 01:29:31,66.88879
2021-01-01 01:29:32,66.87387
2021-01-01 01:29:33,66.8425
2021-01-01 01:29:34,66.84207
2021-01-01 01:29:35,66.86649
2021-01-01 01:29:36,66.85074
2021-01-01 01:29:37,66.80835
2021-01-01 01:29:38,66.84378
2021-01-01 01:29:39,66.8266
2021-01-01 01:29:41,66.85373
2021-01-01 01:29:42,66.90152
2021-01-01 01:29:43,66.91412
2021-01-01 01:29:44,66.90112
2021-01-01 01:29:45,66.9082
2021-01-01 01:29:46,66.87167
2021-01-01 01:29:47,66.87311
2021-01-01 01:29:48,66.87305
2021-01-01 01:29:49,66.89362
2021-01-01 01:29:50,66.89362
2021-01-01 01:29:51,66.88336
2021-01-01 01:29:52,66.87527
2021-01-01 01:29:53,66.85818
2021-01-01 01:29:54,66.85803
2021-01-01 01:29:55,66.87573
2021-01-01 01:29:56,66.87015
2021-01-01 01:29:57,66.85901
2021-01-01 01:29:58,66.84842
2021-01-01 01:29:59,66.89227
2021-01-01 01:30:00,66.88379
2021-01-01 01:30:01,66.88666
2021-01-01 01:30:02,66.88135
2021-01-01 01:30:04,66.87814
2021-01-01 01:30:05,66.87811
2021-01-01 01:30:06,66.8732
2021-01-01 01:30:07,66.8688
2021-01-01 01:30:08,66.86884
2021-01-01 01:30:09,66.87888
2021-01-01 01:30:10,66.87839
2021-01-01 01:30:11,66.88638
2021-01-01 01:30:12,66.88541
2021-01-01 01:30:13,66.88263
2021-01-01 01:30:14,66.88864
2021-01-01 01:30:15,66.89883
2021-01-01 01:30:16,66.88449
2021-01-01 01:30:17,66.8963
2021-01-01 01:30:18,66.8707
2021-01-01 01:30:19,66.86902
2021-01-01 01:30:20,66.86383
2021-01-01 01:30:21,66.85468
2021-01-01 01:30:22,66.87772
2021-01-01 01:30:23,66.86218
2021-01-01 01:30:24,66.87552
2021-01-01 01:30:25,66.86581
2021-01-01 01:30:27,66.88797
2021-01-01 01:30:28,66.87213
2021-01-01 01:30:29,66.8732
2021-01-01 01:30:30,66.87823
2021-01-01 01:30:31,66.87677
2021-01-01 01:30:32,66.87518
2021-01-01 01:30:33,66.88611
2021-01-01 01:30:34,66.86246
2021-01-01 01:30:35,66.8689
2021-01-01 01:30:36,66.8555
2021-01-01 01:30:37,66.86551
2021-01-01 01:30:38,66.88055
2021-01-01 01:30:39,66.8837
2021-01-01 01:30:40,66.88818
2021-01-01 01:30:41,66.89032
2021-01-01 01:30:42,66.87329
2021-01-01 01:30:43,66.88934
2021-01-01 01:30:44,66.87625
2021-01-01 01:30:45,66.86542
2021-01-01 01:30:47,66.87762
2021-01-01 01:30:48,66.87421
2021-01-01 01:30:49,66.87878
2021-01-01 01:30:50,66.87234
2021-01-01 01:30:51,66.86267
2021-01-01 01:30:52,66.87607
2021-01-01 01:30:53,66.8826
2021-01-01 01:30:54,66.88397
2021-01-01 01:30:55,66.88434
2021-01-01 01:30:56,66.88223
2021-01-01 01:30:57,66.8736
2021-01-01 01:30:58,66.86758
2021-01-01 01:30:59,66.87625
2021-01-01 01:31:00,66.87799
2021-01-01 01:31:01,66.86606
2021-01-01 01:31:02,66.86722
2021-01-01 01:31:03,66.87436
2021-01-01 01:31:04,66.86115
2021-01-01 01:31:06,66.85278
2021-01-01 01:31:07,66.85791
2021-01-01 01:31:08,66.87796
2021-01-01 01:31:09,66.88425
2021-01-01 01:31:10,66.86133
2021-01-01 01:31:11,66.86319
2021-01-01 01:31:12,66.85703
2021-01-01 01:31:13,66.87015
2021-01-01 01:31:14,66.88046
2021-01-01 01:31:15,66.87207
2021-01-01 01:31:16,66.87051
2021-01-01 01:31:17,66.86554
2021-01-01 01:31:18,66.86679
2021-01-01 01:31:19,66.85803
2021-01-01 01:31:20,66.87445
2021-01-01 01:31:21,66.85382
2021-01-01 01:31:22,66.86902
2021-01-01 01:31:23,66.86203
2021-01-01 01:31:25,66.87064
2021-01-01 01:31:26,66.87857
2021-01-01 01:31:27,66.88538
2021-01-01 01:31:28,66.87378
2021-01-01 01:31:29,66.84698
2021-01-01 01:31:30,66.85791
2021-01-01 01:31:31,66.85504
2021-01-01 01:31:32,66.83347
2021-01-01 01:31:33,66.84332
2021-01-01 01:31:34,66.83313
2021-01-01 01:31:35,66.84415
2021-01-01 01:31:36,66.85718
2021-01-01 01:31:37,66.8562
2021-01-01 01:31:38,66.86133
2021-01-01 01:31:39,66.85748
2021-01-01 01:31:40,66.88068
2021-01-01 01:31:41,66.88422
2021-01-01 01:31:43,66.88116
2021-01-01 01:31:44,66.86935
2021-01-01 01:31:45,66.87244
2021-01-01 01:31:46,66.87323
2021-01-01 01:31:47,66.88028
2021-01-01 01:31:48,66.87848
2021-01-01 01:31:49,66.87411
2021-01-01 01:31:50,66.87686
2021-01-01 01:31:51,66.86435
2021-01-01 01:31:52,66.84665
2021-01-01 01:31:53,66.85345
2021-01-01 01:31:54,66.85535
2021-01-01 01:31:55,66.87027
2021-01-01 01:31:56,66.86478
2021-01-01 01:31:57,66.85504
2021-01-01 01:31:58,66.85431
2021-01-01 01:31:59,66.84998
2021-01-01 01:32:01,66.85226
2021-01-01 01:32:02,66.83591
2021-01-01 01:32:03,66.84262
2021-01-01 01:32:04,66.86069
2021-01-01 01:32:05,66.85791
2021-01-01 01:32:06,66.85614
2021-01-01 01:32:07,66.85416
2021-01-01 01:32:08,66.86115
2021-01-01 01:32:09,66.86563
2021-01-01 01:32:10,66.87125
2021-01-01 01:32:11,66.86105
2021-01-01 01:32:12,66.86545
2021-01-01 01:32:13,66.89093
2021-01-01 01:32:14,66.88977
2021-01-01 01:32:15,66.86838
2021-01-01 01:32:16,66.88107
2021-01-01 01:32:17,66.85767
2021-01-01 01:32:18,66.89661
2021-01-01 01:32:19,66.88541
2021-01-01 01:32:20,66.88815
2021-01-01 01:32:21,66.9043
2021-01-01 01:32:23,66.88245
2021-01-01 01:32:24,66.89597
2021-01-01 01:32:25,66.88593
2021-01-01 01:32:26,66.88797
2021-01-01 01:32:27,66.87216
2021-01-01 01:32:28,66.89423
2021-01-01 01:32:29,66.88281
2021-01-01 01:32:30,66.89102
2021-01-01 01:32:31,66.87143
2021-01-01 01:32:32,66.87949
2021-01-01 01:32:33,66.84912
2021-01-01 01:32:34,66.85046
2021-01-01 01:32:35,66.85388
2021-01-01 01:32:36,66.8988
2021-01-01 01:32:37,66.88235
2021-01-01 01:32:38,66.90884
2021-01-01 01:32:39,66.88828
2021-01-01 01:32:40,66.88605
2021-01-01 01:32:41,66.9039
2021-01-01 01:32:42,66.88309
2021-01-01 01:32:43,66.88486
2021-01-01 01:32:45,66.88217
2021-01-01 01:32:46,66.87735
2021-01-01 01:32:47,66.87531
2021-01-01 01:32:48,66.86362
2021-01-01 01:32:49,66.8685
2021-01-01 01:32:50,66.8735
2021-01-01 01:32:51,66.87778
2021-01-01 01:32:52,66.86212
2021-01-01 01:32:53,66.86478
2021-01-01 01:32:54,66.87939
2021-01-01 01:32:55,66.87387
2021-01-01 01:32:56,66.87311
2021-01-01 01:32:57,66.86938
2021-01-01 01:32:58,66.84738
2021-01-01 01:32:59,66.83606
2021-01-01 01:33:00,66.85046
2021-01-01 01:33:01,66.8548
2021-01-01 01:33:02,66.85522
2021-01-01 01:33:03,66.87503
2021-01-01 01:33:04,66.87045
2021-01-01 01:33:06,66.85764
2021-01-01 01:33:07,66.86465
2021-01-01 01:33:08,66.86569
2021-01-01 01:33:09,66.86731
2021-01-01 01:33:10,66.87073
2021-01-01 01:33:11,66.8699
2021-01-01 01:33:12,66.86331
2021-01-01 01:33:13,66.87268
2021-01-01 01:33:14,66.8663
2021-01-01 01:33:15,66.87018
2021-01-01 01:33:16,66.86777
2021-01-01 01:33:17,66.86731
2021-01-01 01:33:18,66.86337
2021-01-01 01:33:19,66.86554
2021-01-01 01:33:20,66.86768
2021-01-01 01:33:21,66.87073
2021-01-01 01:33:22,66.86044
2021-01-01 01:33:23,66.84109
2021-01-01 01:33:24,66.84869
2021-01-01 01:33:26,66.84958
2021-01-01 01:33:27,66.86911
2021-01-01 01:33:28,66.85971
2021-01-01 01:33:29,66.84396
2021-01-01 01:33:30,66.85745
2021-01-01 01:33:31,66.85666
2021-01-01 01:33:32,66.85129
2021-01-01 01:33:33,66.83975
2021-01-01 01:33:34,66.85767
2021-01-01 01:33:35,66.8504
2021-01-01 01:33:36,66.86679
2021-01-01 01:33:37,66.85416
2021-01-01 01:33:38,66.8537
2021-01-01 01:33:39,66.84433
2021-01-01 01:33:40,66.84402
2021-01-01 01:33:41,66.84494
2021-01-01 01:33:42,66.82428
2021-01-01 01:33:43,66.84155
2021-01-01 01:33:45,66.85651
2021-01-01 01:33:46,66.85202
2021-01-01 01:33:47,66.84689
2021-01-01 01:33:48,66.84335
2021-01-01 01:33:49,66.85477
2021-01-01 01:33:50,66.86868
2021-01-01 01:33:51,66.84491
2021-01-01 01:33:52,66.83136
2021-01-01 01:33:53,66.88876
2021-01-01 01:33:54,66.87653
2021-01-01 01:33:55,66.8468
2021-01-01 01:33:56,66.85593
2021-01-01 01:33:57,66.84088
2021-01-01 01:33:58,66.85498
2021-01-01 01:33:59,66.86606
2021-01-01 01:34:00,66.85416
2021-01-01 01:34:01,66.84039
2021-01-01 01:34:03,66.82455
2021-01-01 01:34:04,66.85916
2021-01-01 01:34:05,66.8443
2021-01-01 01:34:06,66.81726
2021-01-01 01:34:07,66.85297
2021-01-01 01:34:08,66.86514
2021-01-01 01:34:09,66.84692
2021-01-01 01:34:10,66.81958
2021-01-01 01:34:11,66.85065
2021-01-01 01:34:12,66.84763
2021-01-01 01:34:13,66.85522
2021-01-01 01:34:14,66.8331
2021-01-01 01:34:15,66.81949
2021-01-01 01:34:16,66.86371
2021-01-01 01:34:17,66.85431
2021-01-01 01:34:18,66.83777
2021-01-01 01:34:19,66.84201
2021-01-01 01:34:21,66.86343
2021-01-01 01:34:22,66.80664
2021-01-01 01:34:23,66.8938
2021-01-01 01:34:24,66.84512
2021-01-01 01:34:25,66.88406
2021-01-01 01:34:26,66.89185
2021-01-01 01:34:27,66.86481
2021-01-01 01:34:28,66.875
2021-01-01 01:34:29,66.90857
2021-01-01 01:34:30,66.90945
2021-01-01 01:34:31,66.89865
2021-01-01 01:34:32,66.88278
2021-01-01 01:34:33,66.87079
2021-01-01 01:34:34,66.87796
2021-01-01 01:34:35,66.86786
2021-01-01 01:34:36,66.86813
2021-01-01 01:34:37,66.87036
2021-01-01 01:34:38,66.87537
2021-01-01 01:34:40,66.87573
2021-01-01 01:34:41,66.86465
2021-01-01 01:34:42,66.8447
2021-01-01 01:34:43,66.85306
2021-01-01 01:34:44,66.84796
2021-01-01 01:34:45,66.86014
2021-01-01 01:34:46,66.85263
2021-01-01 01:34:47,66.84305
2021-01-01 01:34:48,66.82889
2021-01-01 01:34:49,66.84421
2021-01-01 01:34:50,66.83176
2021-01-01 01:34:51,66.82993
2021-01-01 01:34:52,66.84036
2021-01-01 01:34:53,66.84348
2021-01-01 01:34:54,66.8562
2021-01-01 01:34:55,66.86499
2021-01-01 01:34:56,66.86893
2021-01-01 01:34:57,66.87912
2021-01-01 01:34:58,66.87466
2021-01-01 01:34:59,66.85693
2021-01-01 01:35:00,66.87387
2021-01-01 01:35:01,66.8598
2021-01-01 01:35:03,66.85422
2021-01-01 01:35:04,66.86707
2021-01-01 01:35:05,66.8692
2021-01-01 01:35:06,66.86365
2021-01-01 01:35:07,66.85013
2021-01-01 01:35:08,66.84924
2021-01-01 01:35:09,66.85709
2021-01-01 01:35:10,66.87073
2021-01-01 01:35:11,66.87088
2021-01-01 01:35:12,66.87036
2021-01-01 01:35:13,66.85846
2021-01-01 01:35:14,66.8385
2021-01-01 01:35:15,66.85281
2021-01-01 01:35:16,66.87143
2021-01-01 01:35:17,66.87143
2021-01-01 01:35:18,66.82813
2021-01-01 01:35:19,66.86823
2021-01-01 01:35:20,66.84735
2021-01-01 01:35:21,66.84634
2021-01-01 01:35:22,66.86304
2021-01-01 01:35:23,66.87268
2021-01-01 01:35:25,66.87686
2021-01-01 01:35:26,66.86505
2021-01-01 01:35:27,66.86819
2021-01-01 01:35:28,66.85104
2021-01-01 01:35:29,66.86453
2021-01-01 01:35:30,66.85764
2021-01-01 01:35:31,66.87778
2021-01-01 01:35:32,66.88358
2021-01-01 01:35:33,66.88596
2021-01-01 01:35:34,66.88116
2021-01-01 01:35:35,66.86649
2021-01-01 01:35:36,66.85068
2021-01-01 01:35:37,66.86624
2021-01-01 01:35:38,66.88028
2021-01-01 01:35:39,66.86362
2021-01-01 01:35:40,66.86264
2021-01-01 01:35:41,66.85004
2021-01-01 01:35:42,66.8692
2021-01-01 01:35:43,66.84824
2021-01-01 01:35:44,66.85181
2021-01-01 01:35:46,66.83636
2021-01-01 01:35:47,66.86063
2021-01-01 01:35:48,66.84692
